ID,DATE,BOROUGH,LAT,LON,NUM_CASUALTIES,NUM_FATAL,NUM_SERIOUS,NUM_SLIGHT
633304,2015-12-09T16:09:00Z,Hounslow,51.492081,-0.278353,1,0,0,1
463748,2008-06-25T17:30:00Z,Hounslow,51.484924,-0.388516,1,0,0,1
92608,2008-06-25T17:30:00Z,Hounslow,51.484924,-0.388516,1,0,0,1
486365,2009-03-25T07:15:00Z,Hounslow,51.477493,-0.404042,1,0,1,0
115225,2009-03-25T07:15:00Z,Hounslow,51.477493,-0.404042,1,0,1,0
535222,2011-10-09T21:00:00Z,Hounslow,51.477493,-0.404042,1,0,0,1
164082,2011-10-09T21:00:00Z,Hounslow,51.477493,-0.404042,1,0,0,1
535401,2011-09-02T16:30:00Z,Hounslow,51.493435,-0.318998,1,0,0,1
164261,2011-09-02T16:30:00Z,Hounslow,51.493435,-0.318998,1,0,0,1
391531,2005-12-15T00:45:00Z,Hounslow,51.486364,-0.318178,1,0,0,1
20391,2005-12-15T00:45:00Z,Hounslow,51.486364,-0.318178,1,0,0,1
733210,2019-09-04T10:30:00Z,Hounslow,51.451471,-0.42281,1,0,0,1
362070,2019-09-04T10:30:00Z,Hounslow,51.451471,-0.42281,1,0,0,1
188031,2012-08-19T15:00:00Z,Hounslow,51.47529,-0.396113,1,0,1,0
559171,2012-08-19T15:00:00Z,Hounslow,51.47529,-0.396113,1,0,1,0
187852,2012-07-07T20:33:00Z,Hounslow,51.465339,-0.376825,1,0,0,1
558992,2012-07-07T20:33:00Z,Hounslow,51.465339,-0.376825,1,0,0,1
363415,2019-09-22T07:58:00Z,Hounslow,51.475607,-0.396318,1,0,0,1
734555,2019-09-22T07:58:00Z,Hounslow,51.475607,-0.396318,1,0,0,1
313795,2017-10-26T13:39:00Z,Hounslow,51.434449,-0.439639,1,0,1,0
684935,2017-10-26T13:39:00Z,Hounslow,51.434449,-0.439639,1,0,1,0
486539,2009-07-13T16:10:00Z,Hounslow,51.492312,-0.275752,1,0,0,1
115399,2009-07-13T16:10:00Z,Hounslow,51.492312,-0.275752,1,0,0,1
211444,2013-10-24T09:00:00Z,Hounslow,51.492312,-0.275752,1,0,0,1
582584,2013-10-24T09:00:00Z,Hounslow,51.492312,-0.275752,1,0,0,1
440381,2007-10-06T10:00:00Z,Hounslow,51.450751,-0.421382,1,0,0,1
69241,2007-10-06T10:00:00Z,Hounslow,51.450751,-0.421382,1,0,0,1
313941,2017-12-27T08:54:00Z,Hounslow,51.464576,-0.360728,1,0,0,1
685081,2017-12-27T08:54:00Z,Hounslow,51.464576,-0.360728,1,0,0,1
658441,2016-06-03T17:14:00Z,Hounslow,51.478444,-0.323941,1,0,0,1
287301,2016-06-03T17:14:00Z,Hounslow,51.478444,-0.323941,1,0,0,1
346041,2019-01-06T11:45:00Z,Hounslow,51.447151,-0.409159,1,0,0,1
717181,2019-01-06T11:45:00Z,Hounslow,51.447151,-0.409159,1,0,0,1
313240,2017-03-02T13:15:00Z,Hounslow,51.492269,-0.260628,1,0,0,1
684380,2017-03-02T13:15:00Z,Hounslow,51.492269,-0.260628,1,0,0,1
236801,2014-10-28T16:46:00Z,Hounslow,51.458139,-0.350595,1,0,0,1
607941,2014-10-28T16:46:00Z,Hounslow,51.458139,-0.350595,1,0,0,1
261370,2015-01-28T09:00:00Z,Hounslow,51.492226,-0.282093,2,0,1,1
632510,2015-01-28T09:00:00Z,Hounslow,51.492226,-0.282093,2,0,1,1
357111,2019-06-24T15:25:00Z,Hounslow,51.471964,-0.383141,1,0,0,1
728251,2019-06-24T15:25:00Z,Hounslow,51.471964,-0.383141,1,0,0,1
211060,2013-04-26T11:30:00Z,Hounslow,51.482635,-0.253793,1,0,0,1
582200,2013-04-26T11:30:00Z,Hounslow,51.482635,-0.253793,1,0,0,1
339761,2018-08-22T23:50:00Z,Hounslow,51.489029,-0.373247,1,0,1,0
710901,2018-08-22T23:50:00Z,Hounslow,51.489029,-0.373247,1,0,1,0
236699,2014-09-08T12:50:00Z,Hounslow,51.467644,-0.329664,1,0,0,1
607839,2014-09-08T12:50:00Z,Hounslow,51.467644,-0.329664,1,0,0,1
658219,2016-02-23T16:00:00Z,Hounslow,51.49142,-0.294656,1,0,0,1
287079,2016-02-23T16:00:00Z,Hounslow,51.49142,-0.294656,1,0,0,1
350111,2019-03-11T19:00:00Z,Hounslow,51.49142,-0.265817,1,0,0,1
721251,2019-03-11T19:00:00Z,Hounslow,51.49142,-0.265817,1,0,0,1
138934,2010-03-19T17:05:00Z,Hounslow,51.442428,-0.404401,1,0,0,1
510074,2010-03-19T17:05:00Z,Hounslow,51.442428,-0.404401,1,0,0,1
187797,2012-06-07T17:18:00Z,Hounslow,51.468681,-0.371379,1,0,0,1
558937,2012-06-07T17:18:00Z,Hounslow,51.468681,-0.371379,1,0,0,1
463813,2008-07-25T17:52:00Z,Hounslow,51.4925,-0.264076,1,0,0,1
92673,2008-07-25T17:52:00Z,Hounslow,51.4925,-0.264076,1,0,0,1
187612,2012-02-29T08:04:00Z,Hounslow,51.4925,-0.264076,1,0,0,1
558752,2012-02-29T08:04:00Z,Hounslow,51.4925,-0.264076,1,0,0,1
187715,2012-03-22T09:10:00Z,Hounslow,51.495337,-0.255325,1,0,0,1
558855,2012-03-22T09:10:00Z,Hounslow,51.495337,-0.255325,1,0,0,1
726300,2019-05-27T21:43:00Z,Hounslow,51.466924,-0.344807,1,0,0,1
355160,2019-05-27T21:43:00Z,Hounslow,51.466924,-0.344807,1,0,0,1
188170,2012-11-19T14:05:00Z,Hounslow,51.477912,-0.362698,1,0,0,1
559310,2012-11-19T14:05:00Z,Hounslow,51.477912,-0.362698,1,0,0,1
19704,2005-11-26T16:18:00Z,Hounslow,51.452336,-0.405639,1,0,0,1
390844,2005-11-26T16:18:00Z,Hounslow,51.452336,-0.405639,1,0,0,1
364758,2019-10-10T08:03:00Z,Hounslow,51.491377,-0.265948,1,0,1,0
735898,2019-10-10T08:03:00Z,Hounslow,51.491377,-0.265948,1,0,1,0
463446,2008-01-08T10:00:00Z,Hounslow,51.497411,-0.400753,1,0,0,1
92306,2008-01-08T10:00:00Z,Hounslow,51.497411,-0.400753,1,0,0,1
486453,2009-05-20T18:52:00Z,Hounslow,51.497411,-0.400753,1,0,0,1
115313,2009-05-20T18:52:00Z,Hounslow,51.497411,-0.400753,1,0,0,1
313695,2017-09-12T21:45:00Z,Hounslow,51.497411,-0.400753,1,0,0,1
684835,2017-09-12T21:45:00Z,Hounslow,51.497411,-0.400753,1,0,0,1
261992,2015-10-12T19:19:00Z,Hounslow,51.492731,-0.255424,1,0,0,1
633132,2015-10-12T19:19:00Z,Hounslow,51.492731,-0.255424,1,0,0,1
45700,2006-10-21T03:00:00Z,Hounslow,51.456527,-0.409667,1,0,1,0
416840,2006-10-21T03:00:00Z,Hounslow,51.456527,-0.409667,1,0,1,0
45109,2006-05-06T15:37:00Z,Hounslow,51.479943,-0.260233,2,0,0,2
416249,2006-05-06T15:37:00Z,Hounslow,51.479943,-0.260233,2,0,0,2
463888,2008-09-12T07:20:00Z,Hounslow,51.479943,-0.260233,1,0,0,1
92748,2008-09-12T07:20:00Z,Hounslow,51.479943,-0.260233,1,0,0,1
139118,2010-07-08T15:15:00Z,Hounslow,51.486337,-0.297582,2,0,0,2
510258,2010-07-08T15:15:00Z,Hounslow,51.486337,-0.297582,2,0,0,2
370284,2019-12-23T10:03:00Z,Hounslow,51.470309,-0.355973,2,0,1,1
741424,2019-12-23T10:03:00Z,Hounslow,51.470309,-0.355973,2,0,1,1
313233,2017-03-10T20:00:00Z,Hounslow,51.436582,-0.378132,2,0,0,2
684373,2017-03-10T20:00:00Z,Hounslow,51.436582,-0.378132,2,0,0,2
463885,2008-09-12T21:05:00Z,Hounslow,51.4781,-0.363268,1,0,0,1
92745,2008-09-12T21:05:00Z,Hounslow,51.4781,-0.363268,1,0,0,1
439968,2007-01-13T15:27:00Z,Hounslow,51.463915,-0.384362,1,0,0,1
68828,2007-01-13T15:27:00Z,Hounslow,51.463915,-0.384362,1,0,0,1
722192,2019-03-26T11:45:00Z,Hounslow,51.490571,-0.272288,1,0,0,1
351052,2019-03-26T11:45:00Z,Hounslow,51.490571,-0.272288,1,0,0,1
45518,2006-07-29T12:48:00Z,Hounslow,51.443293,-0.408544,1,0,1,0
416658,2006-07-29T12:48:00Z,Hounslow,51.443293,-0.408544,1,0,1,0
339731,2018-07-11T19:10:00Z,Hounslow,51.477783,-0.372783,1,0,0,1
710871,2018-07-11T19:10:00Z,Hounslow,51.477783,-0.372783,1,0,0,1
187698,2012-04-02T17:35:00Z,Hounslow,51.475306,-0.395335,1,0,0,1
558838,2012-04-02T17:35:00Z,Hounslow,51.475306,-0.395335,1,0,0,1
261797,2015-07-20T08:00:00Z,Hounslow,51.482291,-0.254815,1,0,0,1
632937,2015-07-20T08:00:00Z,Hounslow,51.482291,-0.254815,1,0,0,1
339684,2018-07-12T14:53:00Z,Hounslow,51.483414,-0.306908,1,0,0,1
710824,2018-07-12T14:53:00Z,Hounslow,51.483414,-0.306908,1,0,0,1
463609,2008-04-07T14:00:00Z,Hounslow,51.438973,-0.381932,1,0,0,1
92469,2008-04-07T14:00:00Z,Hounslow,51.438973,-0.381932,1,0,0,1
486700,2009-09-21T19:28:00Z,Hounslow,51.465629,-0.378254,2,0,0,2
115560,2009-09-21T19:28:00Z,Hounslow,51.465629,-0.378254,2,0,0,2
45576,2006-08-18T17:40:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
416716,2006-08-18T17:40:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
486685,2009-10-02T07:25:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
115545,2009-10-02T07:25:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
535209,2011-09-20T08:48:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
164069,2011-09-20T08:48:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
236389,2014-05-21T08:42:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
607529,2014-05-21T08:42:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
261755,2015-07-17T16:00:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
261889,2015-09-15T08:00:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
632895,2015-07-17T16:00:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
633029,2015-09-15T08:00:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
658037,2016-10-07T12:10:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
286897,2016-10-07T12:10:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
658528,2016-07-10T18:40:00Z,Hounslow,51.463829,-0.384652,1,0,1,0
287388,2016-07-10T18:40:00Z,Hounslow,51.463829,-0.384652,1,0,1,0
339877,2018-10-11T14:20:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
711017,2018-10-11T14:20:00Z,Hounslow,51.463829,-0.384652,1,0,0,1
339673,2018-07-07T22:38:00Z,Hounslow,51.453921,-0.436529,1,0,0,1
710813,2018-07-07T22:38:00Z,Hounslow,51.453921,-0.436529,1,0,0,1
139247,2010-09-09T18:15:00Z,Hounslow,51.464592,-0.381314,1,0,0,1
510387,2010-09-09T18:15:00Z,Hounslow,51.464592,-0.381314,1,0,0,1
211139,2013-06-10T17:02:00Z,Hounslow,51.464592,-0.381314,1,0,0,1
582279,2013-06-10T17:02:00Z,Hounslow,51.464592,-0.381314,1,0,0,1
261385,2015-01-19T17:30:00Z,Hounslow,51.492919,-0.249943,1,0,0,1
632525,2015-01-19T17:30:00Z,Hounslow,51.492919,-0.249943,1,0,0,1
486191,2009-07-27T21:50:00Z,Hounslow,51.440687,-0.388922,1,0,0,1
115051,2009-07-27T21:50:00Z,Hounslow,51.440687,-0.388922,1,0,0,1
313118,2017-01-18T07:38:00Z,Hounslow,51.481845,-0.373935,1,0,0,1
684258,2017-01-18T07:38:00Z,Hounslow,51.481845,-0.373935,1,0,0,1
339479,2018-04-18T09:20:00Z,Hounslow,51.481845,-0.373935,1,0,0,1
710619,2018-04-18T09:20:00Z,Hounslow,51.481845,-0.373935,1,0,0,1
391474,2005-10-29T23:30:00Z,Hounslow,51.487519,-0.286159,1,0,1,0
20334,2005-10-29T23:30:00Z,Hounslow,51.487519,-0.286159,1,0,1,0
658231,2016-02-22T20:45:00Z,Hounslow,51.43569,-0.391688,1,0,0,1
287091,2016-02-22T20:45:00Z,Hounslow,51.43569,-0.391688,1,0,0,1
358861,2019-07-18T08:10:00Z,Hounslow,51.482565,-0.332964,1,0,0,1
730001,2019-07-18T08:10:00Z,Hounslow,51.482565,-0.332964,1,0,0,1
211627,2013-11-13T08:15:00Z,Hounslow,51.485762,-0.307542,1,0,0,1
582767,2013-11-13T08:15:00Z,Hounslow,51.485762,-0.307542,1,0,0,1
658248,2016-02-16T18:15:00Z,Hounslow,51.475048,-0.396208,1,0,0,1
287108,2016-02-16T18:15:00Z,Hounslow,51.475048,-0.396208,1,0,0,1
211058,2013-01-09T17:09:00Z,Hounslow,51.475408,-0.3445,1,0,1,0
582198,2013-01-09T17:09:00Z,Hounslow,51.475408,-0.3445,1,0,1,0
440301,2007-08-17T16:00:00Z,Hounslow,51.484279,-0.407118,1,0,0,1
69161,2007-08-17T16:00:00Z,Hounslow,51.484279,-0.407118,1,0,0,1
486433,2009-05-12T17:20:00Z,Hounslow,51.447672,-0.399901,1,0,0,1
115293,2009-05-12T17:20:00Z,Hounslow,51.447672,-0.399901,1,0,0,1
20002,2005-05-09T00:01:00Z,Hounslow,51.489593,-0.286514,1,0,0,1
391142,2005-05-09T00:01:00Z,Hounslow,51.489593,-0.286514,1,0,0,1
139046,2010-07-02T18:00:00Z,Hounslow,51.440241,-0.415557,1,0,0,1
510186,2010-07-02T18:00:00Z,Hounslow,51.440241,-0.415557,1,0,0,1
534652,2011-04-04T05:28:00Z,Hounslow,51.43281,-0.417972,1,0,0,1
163512,2011-04-04T05:28:00Z,Hounslow,51.43281,-0.417972,1,0,0,1
339542,2018-05-15T08:46:00Z,Hounslow,51.474328,-0.344395,1,0,1,0
710682,2018-05-15T08:46:00Z,Hounslow,51.474328,-0.344395,1,0,1,0
236605,2014-08-26T18:00:00Z,Hounslow,51.453706,-0.407175,1,0,0,1
607745,2014-08-26T18:00:00Z,Hounslow,51.453706,-0.407175,1,0,0,1
339528,2018-05-09T08:00:00Z,Hounslow,51.471405,-0.328519,1,0,0,1
710668,2018-05-09T08:00:00Z,Hounslow,51.471405,-0.328519,1,0,0,1
722816,2019-04-04T07:25:00Z,Hounslow,51.431327,-0.398847,1,0,0,1
351676,2019-04-04T07:25:00Z,Hounslow,51.431327,-0.398847,1,0,0,1
535132,2011-09-02T05:55:00Z,Hounslow,51.446909,-0.443388,1,0,0,1
163992,2011-09-02T05:55:00Z,Hounslow,51.446909,-0.443388,1,0,0,1
339713,2018-07-24T17:53:00Z,Hounslow,51.436598,-0.379283,2,0,0,2
710853,2018-07-24T17:53:00Z,Hounslow,51.436598,-0.379283,2,0,0,2
348922,2019-02-22T09:42:00Z,Hounslow,51.476402,-0.384108,1,0,1,0
720062,2019-02-22T09:42:00Z,Hounslow,51.476402,-0.384108,1,0,1,0
440466,2007-11-19T08:50:00Z,Hounslow,51.450466,-0.407,1,0,0,1
69326,2007-11-19T08:50:00Z,Hounslow,51.450466,-0.407,1,0,0,1
726251,2019-05-26T18:00:00Z,Hounslow,51.463211,-0.38679,1,0,0,1
355111,2019-05-26T18:00:00Z,Hounslow,51.463211,-0.38679,1,0,0,1
463904,2008-09-17T08:15:00Z,Hounslow,51.468885,-0.3731,1,0,0,1
92764,2008-09-17T08:15:00Z,Hounslow,51.468885,-0.3731,1,0,0,1
486683,2009-10-07T20:00:00Z,Hounslow,51.430161,-0.401664,1,0,0,1
115543,2009-10-07T20:00:00Z,Hounslow,51.430161,-0.401664,1,0,0,1
187854,2012-06-23T19:00:00Z,Hounslow,51.472082,-0.402935,1,0,0,1
558994,2012-06-23T19:00:00Z,Hounslow,51.472082,-0.402935,1,0,0,1
463794,2008-07-25T05:30:00Z,Hounslow,51.45398,-0.427459,1,0,1,0
92654,2008-07-25T05:30:00Z,Hounslow,51.45398,-0.427459,1,0,1,0
534991,2011-06-24T14:38:00Z,Hounslow,51.469922,-0.357225,1,0,0,1
535385,2011-12-14T16:10:00Z,Hounslow,51.469922,-0.357225,1,0,1,0
163851,2011-06-24T14:38:00Z,Hounslow,51.469922,-0.357225,1,0,0,1
164245,2011-12-14T16:10:00Z,Hounslow,51.469922,-0.357225,1,0,1,0
236663,2014-09-10T20:00:00Z,Hounslow,51.483387,-0.381369,1,0,0,1
607803,2014-09-10T20:00:00Z,Hounslow,51.483387,-0.381369,1,0,0,1
187853,2012-06-28T18:11:00Z,Hounslow,51.459928,-0.362766,1,0,0,1
558993,2012-06-28T18:11:00Z,Hounslow,51.459928,-0.362766,1,0,0,1
359615,2019-07-28T17:55:00Z,Hounslow,51.463845,-0.384551,1,0,0,1
730755,2019-07-28T17:55:00Z,Hounslow,51.463845,-0.384551,1,0,0,1
339704,2018-07-18T08:18:00Z,Hounslow,51.484784,-0.302105,1,0,0,1
710844,2018-07-18T08:18:00Z,Hounslow,51.484784,-0.302105,1,0,0,1
138872,2010-03-06T11:40:00Z,Hounslow,51.430435,-0.401942,1,0,0,1
510012,2010-03-06T11:40:00Z,Hounslow,51.430435,-0.401942,1,0,0,1
211417,2013-10-04T18:13:00Z,Hounslow,51.430435,-0.401942,1,0,0,1
582557,2013-10-04T18:13:00Z,Hounslow,51.430435,-0.401942,1,0,0,1
236442,2014-06-17T16:24:00Z,Hounslow,51.430435,-0.401942,1,0,0,1
607582,2014-06-17T16:24:00Z,Hounslow,51.430435,-0.401942,1,0,0,1
354832,2019-05-22T18:16:00Z,Hounslow,51.482624,-0.325747,1,0,1,0
725972,2019-05-22T18:16:00Z,Hounslow,51.482624,-0.325747,1,0,1,0
187723,2012-04-30T17:50:00Z,Hounslow,51.462002,-0.37608,1,0,0,1
558863,2012-04-30T17:50:00Z,Hounslow,51.462002,-0.37608,1,0,0,1
45571,2006-08-10T10:18:00Z,Hounslow,51.483344,-0.327074,1,0,0,1
416711,2006-08-10T10:18:00Z,Hounslow,51.483344,-0.327074,1,0,0,1
262027,2015-10-21T18:50:00Z,Hounslow,51.483301,-0.38166,1,0,0,1
633167,2015-10-21T18:50:00Z,Hounslow,51.483301,-0.38166,1,0,0,1
486410,2009-04-21T11:19:00Z,Hounslow,51.492575,-0.257015,1,0,0,1
115270,2009-04-21T11:19:00Z,Hounslow,51.492575,-0.257015,1,0,0,1
347356,2019-01-29T06:20:00Z,Hounslow,51.443497,-0.392493,1,0,0,1
718496,2019-01-29T06:20:00Z,Hounslow,51.443497,-0.392493,1,0,0,1
45787,2006-11-29T13:10:00Z,Hounslow,51.488212,-0.253868,1,0,0,1
416927,2006-11-29T13:10:00Z,Hounslow,51.488212,-0.253868,1,0,0,1
236596,2014-08-11T07:30:00Z,Hounslow,51.475424,-0.364803,1,0,0,1
607736,2014-08-11T07:30:00Z,Hounslow,51.475424,-0.364803,1,0,0,1
138944,2010-04-16T18:25:00Z,Hounslow,51.481501,-0.323973,1,0,0,1
510084,2010-04-16T18:25:00Z,Hounslow,51.481501,-0.323973,1,0,0,1
262148,2015-12-15T20:25:00Z,Hounslow,51.481501,-0.323973,1,0,0,1
633288,2015-12-15T20:25:00Z,Hounslow,51.481501,-0.323973,1,0,0,1
187920,2012-08-07T20:40:00Z,Hounslow,51.463399,-0.386107,1,0,0,1
559060,2012-08-07T20:40:00Z,Hounslow,51.463399,-0.386107,1,0,0,1
187546,2012-01-09T05:30:00Z,Hounslow,51.477858,-0.404462,1,0,0,1
558686,2012-01-09T05:30:00Z,Hounslow,51.477858,-0.404462,1,0,0,1
139016,2010-05-06T17:10:00Z,Hounslow,51.488529,-0.287562,1,0,0,1
510156,2010-05-06T17:10:00Z,Hounslow,51.488529,-0.287562,1,0,0,1
236628,2014-07-23T08:28:00Z,Hounslow,51.488529,-0.287562,1,0,0,1
607768,2014-07-23T08:28:00Z,Hounslow,51.488529,-0.287562,1,0,0,1
313513,2017-07-06T18:30:00Z,Hounslow,51.465833,-0.373496,1,0,0,1
684653,2017-07-06T18:30:00Z,Hounslow,51.465833,-0.373496,1,0,0,1
658071,2016-09-23T19:20:00Z,Hounslow,51.468267,-0.367507,1,0,0,1
286931,2016-09-23T19:20:00Z,Hounslow,51.468267,-0.367507,1,0,0,1
535036,2011-06-26T12:15:00Z,Hounslow,51.487132,-0.372594,1,0,0,1
163896,2011-06-26T12:15:00Z,Hounslow,51.487132,-0.372594,1,0,0,1
187491,2012-02-18T19:42:00Z,Hounslow,51.492763,-0.251534,1,0,0,1
558631,2012-02-18T19:42:00Z,Hounslow,51.492763,-0.251534,1,0,0,1
45651,2006-09-30T12:55:00Z,Hounslow,51.472184,-0.384069,1,0,0,1
416791,2006-09-30T12:55:00Z,Hounslow,51.472184,-0.384069,1,0,0,1
211056,2013-04-24T05:35:00Z,Hounslow,51.472184,-0.384069,1,0,0,1
582196,2013-04-24T05:35:00Z,Hounslow,51.472184,-0.384069,1,0,0,1
45388,2006-05-24T08:40:00Z,Hounslow,51.477498,-0.327,1,0,0,1
416528,2006-05-24T08:40:00Z,Hounslow,51.477498,-0.327,1,0,0,1
138790,2010-01-27T08:50:00Z,Hounslow,51.49272,-0.254705,1,0,0,1
138989,2010-05-05T14:30:00Z,Hounslow,51.49272,-0.254705,1,0,0,1
509930,2010-01-27T08:50:00Z,Hounslow,51.49272,-0.254705,1,0,0,1
510129,2010-05-05T14:30:00Z,Hounslow,51.49272,-0.254705,1,0,0,1
313390,2017-05-14T12:55:00Z,Hounslow,51.49272,-0.254705,1,0,0,1
684530,2017-05-14T12:55:00Z,Hounslow,51.49272,-0.254705,1,0,0,1
313867,2017-11-25T12:54:00Z,Hounslow,51.474618,-0.326817,1,0,0,1
685007,2017-11-25T12:54:00Z,Hounslow,51.474618,-0.326817,1,0,0,1
658261,2016-03-21T16:14:00Z,Hounslow,51.459353,-0.412448,1,0,0,1
287121,2016-03-21T16:14:00Z,Hounslow,51.459353,-0.412448,1,0,0,1
261819,2015-08-11T20:34:00Z,Hounslow,51.447645,-0.411127,2,0,0,2
632959,2015-08-11T20:34:00Z,Hounslow,51.447645,-0.411127,2,0,0,2
463469,2008-01-23T19:42:00Z,Hounslow,51.476015,-0.375006,1,0,0,1
92329,2008-01-23T19:42:00Z,Hounslow,51.476015,-0.375006,1,0,0,1
463829,2008-08-11T10:49:00Z,Hounslow,51.46399,-0.357438,1,0,0,1
92689,2008-08-11T10:49:00Z,Hounslow,51.46399,-0.357438,1,0,0,1
236120,2014-01-28T08:00:00Z,Hounslow,51.46399,-0.357438,1,0,0,1
607260,2014-01-28T08:00:00Z,Hounslow,51.46399,-0.357438,1,0,0,1
19908,2005-04-01T13:00:00Z,Hounslow,51.49236,-0.285113,1,0,0,1
391048,2005-04-01T13:00:00Z,Hounslow,51.49236,-0.285113,1,0,0,1
187948,2012-07-01T06:55:00Z,Hounslow,51.484929,-0.268973,1,0,0,1
559088,2012-07-01T06:55:00Z,Hounslow,51.484929,-0.268973,1,0,0,1
261711,2015-06-11T08:00:00Z,Hounslow,51.440128,-0.387503,1,0,0,1
632851,2015-06-11T08:00:00Z,Hounslow,51.440128,-0.387503,1,0,0,1
187928,2012-08-13T17:29:00Z,Hounslow,51.477412,-0.327291,1,0,0,1
559068,2012-08-13T17:29:00Z,Hounslow,51.477412,-0.327291,1,0,0,1
211200,2013-07-12T17:15:00Z,Hounslow,51.472458,-0.377868,1,0,0,1
582340,2013-07-12T17:15:00Z,Hounslow,51.472458,-0.377868,1,0,0,1
236225,2014-03-17T18:45:00Z,Hounslow,51.490877,-0.2699,1,0,0,1
607365,2014-03-17T18:45:00Z,Hounslow,51.490877,-0.2699,1,0,0,1
45506,2006-07-04T09:15:00Z,Hounslow,51.492634,-0.267096,1,0,0,1
416646,2006-07-04T09:15:00Z,Hounslow,51.492634,-0.267096,1,0,0,1
261681,2015-06-17T09:40:00Z,Hounslow,51.492634,-0.267096,1,0,0,1
632821,2015-06-17T09:40:00Z,Hounslow,51.492634,-0.267096,1,0,0,1
45262,2006-01-17T09:12:00Z,Hounslow,51.475209,-0.336732,1,0,0,1
416402,2006-01-17T09:12:00Z,Hounslow,51.475209,-0.336732,1,0,0,1
534667,2011-06-04T19:33:00Z,Hounslow,51.475209,-0.336732,1,0,0,1
163527,2011-06-04T19:33:00Z,Hounslow,51.475209,-0.336732,1,0,0,1
535121,2011-08-24T16:00:00Z,Hounslow,51.478046,-0.405031,1,0,0,1
163981,2011-08-24T16:00:00Z,Hounslow,51.478046,-0.405031,1,0,0,1
236182,2014-02-24T09:40:00Z,Hounslow,51.491108,-0.291786,1,0,0,1
607322,2014-02-24T09:40:00Z,Hounslow,51.491108,-0.291786,1,0,0,1
348430,2019-02-15T05:00:00Z,Hounslow,51.468412,-0.364982,1,0,0,1
719570,2019-02-15T05:00:00Z,Hounslow,51.468412,-0.364982,1,0,0,1
391348,2005-09-06T22:11:00Z,Hounslow,51.494708,-0.255349,1,0,0,1
20208,2005-09-06T22:11:00Z,Hounslow,51.494708,-0.255349,1,0,0,1
313312,2017-04-11T15:13:00Z,Hounslow,51.458101,-0.360672,1,0,0,1
684452,2017-04-11T15:13:00Z,Hounslow,51.458101,-0.360672,1,0,0,1
391302,2005-08-04T16:22:00Z,Hounslow,51.453464,-0.429204,1,0,0,1
20162,2005-08-04T16:22:00Z,Hounslow,51.453464,-0.429204,1,0,0,1
657789,2016-11-03T17:25:00Z,Hounslow,51.492865,-0.270545,1,0,0,1
286649,2016-11-03T17:25:00Z,Hounslow,51.492865,-0.270545,1,0,0,1
187535,2012-01-06T08:50:00Z,Hounslow,51.474763,-0.343372,1,0,0,1
187595,2012-02-25T06:35:00Z,Hounslow,51.474763,-0.343372,1,0,0,1
558675,2012-01-06T08:50:00Z,Hounslow,51.474763,-0.343372,1,0,0,1
558735,2012-02-25T06:35:00Z,Hounslow,51.474763,-0.343372,1,0,0,1
236351,2014-05-06T05:55:00Z,Hounslow,51.474763,-0.343372,1,0,0,1
607491,2014-05-06T05:55:00Z,Hounslow,51.474763,-0.343372,1,0,0,1
45175,2006-01-13T08:35:00Z,Hounslow,51.489985,-0.28261,1,0,0,1
416315,2006-01-13T08:35:00Z,Hounslow,51.489985,-0.28261,1,0,0,1
391391,2005-09-16T08:05:00Z,Hounslow,51.489985,-0.28261,1,0,0,1
20251,2005-09-16T08:05:00Z,Hounslow,51.489985,-0.28261,1,0,0,1
261916,2015-09-11T13:14:00Z,Hounslow,51.490705,-0.383847,1,0,0,1
633056,2015-09-11T13:14:00Z,Hounslow,51.490705,-0.383847,1,0,0,1
211349,2013-09-05T05:44:00Z,Hounslow,51.47544,-0.392018,1,0,0,1
582489,2013-09-05T05:44:00Z,Hounslow,51.47544,-0.392018,1,0,0,1
440486,2007-10-23T12:30:00Z,Hounslow,51.483634,-0.386257,1,0,0,1
69346,2007-10-23T12:30:00Z,Hounslow,51.483634,-0.386257,1,0,0,1
463833,2008-08-07T21:30:00Z,Hounslow,51.483634,-0.386257,1,0,0,1
92693,2008-08-07T21:30:00Z,Hounslow,51.483634,-0.386257,1,0,0,1
236755,2014-10-11T16:10:00Z,Hounslow,51.496739,-0.397608,1,0,1,0
607895,2014-10-11T16:10:00Z,Hounslow,51.496739,-0.397608,1,0,1,0
261852,2015-08-25T10:29:00Z,Hounslow,51.471206,-0.352571,1,0,0,1
632992,2015-08-25T10:29:00Z,Hounslow,51.471206,-0.352571,1,0,0,1
658463,2016-06-14T08:45:00Z,Hounslow,51.458015,-0.433366,1,0,0,1
